job_name,job_failure,complexity_score,cos_hour,cpu_avg_max,cpu_avg_mean,cpu_max_max,cpu_max_mean,cpu_mem_ratio,cpu_spike_mean,critical_path_proxy,cx_dag,cx_parallel,cx_pressure,cx_retry,cx_span,dag_complexity,dag_depth,dependency_density,fan_in_max,fan_in_mean,first_start_time,inst_duration_max,inst_duration_mean,inst_duration_std,instance_count,job_span,local_arrival_density_200,machine_cpu_max,machine_cpu_mean,machine_cpu_std,machine_disk_mean,machine_mem_max,machine_mem_mean,machine_mem_std,machine_net_in_mean,machine_net_out_mean,machine_pressure,max_instances_per_task,mean_instances_per_task,mem_avg_max,mem_avg_mean,mem_max_max,mem_max_mean,mem_spike_mean,parallelism_proxy,plan_cpu_max,plan_cpu_mean,plan_cpu_sum,plan_mem_max,plan_mem_mean,plan_mem_sum,prev_failure_rate_200,prev_runtime_mean_200,resource_product_sum,root_task_ratio,runtime_span,sin_hour,submit_day,submit_hour,task_count,task_duration_max,task_duration_mean,total_instances,unique_machines,unique_task_count
j_552672,0,,0.25881904510252074,69.0,25.615384615384617,103.0,42.46153846153846,,16.846153846153847,,,,0.0,0.0,0.06609787704049712,,,,,,626019,19,8.307692307692308,6.019200049073732,13,,0.019496977968414896,,,,,,,,,,,,,0.05,0.02923076923076923,0.08,0.04230769230769231,0.013076923076923076,,,,,,,,0.0,52.585,,,76,0.9659258262890683,7.0,5.0,,,,,13,
j_1110319,0,,6.123233995736766e-17,68.0,30.223350253807105,200.0,65.92893401015229,,35.70558375634518,,,,0.0,0.0,0.014785051443269094,,,,,,626409,17,6.441624365482234,2.2321613487268865,197,,0.01896273821939888,,,,,,,,,,,,,0.27,0.057715736040609145,0.27,0.05918781725888325,0.0014720812182741118,,,,,,,,0.0,52.87,,,17,1.0,7.0,6.0,,,,,197,
j_1962807,0,,6.123233995736766e-17,5.0,5.0,6.0,6.0,,1.0,,,,0.0,0.0,0.0008697089084275937,,,,,,626477,1,1.0,,1,,0.018873266018684533,,,,,,,,,,,,,0.02,0.02,0.02,0.02,0.0,,,,,,,,0.0,52.945,,,1,1.0,7.0,6.0,,,,,1,
j_2050955,0,,6.123233995736766e-17,24.0,17.0,68.0,48.5,,31.5,,,,0.0,0.0,0.0017394178168551875,,,,,,626832,2,1.5,0.7071067811865476,2,,0.01828655024229679,,,,,,,,,,,,,0.12,0.06999999999999999,0.14,0.08,0.010000000000000009,,,,,,,,0.0,52.94,,,2,1.0,7.0,6.0,,,,,2,
j_1652318,0,0.32781352800697716,6.123233995736766e-17,122.0,91.31210191082802,300.0,135.96325330720236,241.54589313636257,44.651151396374324,2973.0,0.6014337589806908,0.016309404822076323,0.0,0.0,0.9662465972630566,14.426096704856375,3.0,0.15999999996800002,2.0,0.8,627087,444,17.76531112199902,18.934103788876822,2041,1498.0,0.017893889236825625,,,,,,,,,,,1005.0,413.4,0.21,0.08470357667809897,0.28,0.11000000000000001,0.02529642332190103,1.37891927951876,100.0,100.0,500.0,0.49,0.414,2.07,0.0,52.765,207.0,0.4,1111,1.0,7.0,6.0,5.0,991.0,506.0,2067.0,1570,5.0
j_2295229,0,,6.123233995736766e-17,102.0,28.42105263157895,200.0,59.89473684210526,,31.473684210526315,,,,0.0,0.0,0.012175924717986312,,,,,,627377,14,7.315789473684211,6.368783518755519,19,,0.017450484250937964,,,,,,,,,,,,,1.1,0.4368421052631579,1.31,0.5210526315789474,0.08421052631578947,,,,,,,,0.0,58.31,,,14,1.0,7.0,6.0,,,,,18,
j_1533995,0,0.061116750732745355,6.123233995736766e-17,67.0,43.5,74.0,47.25,279.72027893784536,3.75,2.0,0.19145196993545552,0.023671356105630478,0.0,0.0,0.0008697089084275937,6.218875824868201,2.0,0.187499999953125,1.0,0.75,627406,1,0.75,0.5,4,1.0,0.01743831197140117,,,,,,,,,,,1.0,1.0,0.33,0.0975,0.33,0.08750000000000001,-0.01,1.999999999,100.0,100.0,400.0,0.39,0.3575,1.43,0.0,57.85,143.0,0.25,1,1.0,7.0,6.0,4.0,1.0,0.75,4.0,4,4.0
j_205277,0,0.3066537327281179,6.123233995736766e-17,19.0,14.0,100.0,51.0,289.85507162360847,37.0,4.0,0.19145196993545552,0.01576905393405629,0.9863674839393782,0.0,0.0017394178168551875,6.218875824868201,2.0,0.187499999953125,1.0,0.75,627452,2,1.5,0.5773502691896257,4,2.0,0.01741250217656277,91.0,44.66330409356725,12.634766077630823,8.226023391812866,98.0,90.2296783625731,4.359690124429656,52.37396929824562,43.70699561403509,0.4770633528265107,1.0,1.0,0.1,0.045,0.1,0.0475,0.0025000000000000005,1.3333333328888888,100.0,100.0,400.0,0.39,0.345,1.38,0.0,57.84,138.0,0.25,2,1.0,7.0,6.0,4.0,2.0,1.5,4.0,4,4.0
j_1710475,0,,6.123233995736766e-17,136.0,75.91666666666667,181.0,117.375,,41.458333333333336,,,,0.0,0.0,0.00695767126742075,,,,,,627587,8,4.5,2.0,24,,0.01724435247456458,,,,,,,,,,,,,0.15,0.06375,0.18,0.07291666666666667,0.009166666666666665,,,,,,,,0.0,57.845,,,8,1.0,7.0,6.0,,,,,16,
j_619034,0,0.13519054834730215,6.123233995736766e-17,108.0,86.18493150684931,343.0,177.41095890410958,151.51515105601467,91.22602739726027,450.0,0.35020780386519745,0.007779336914026938,0.0,0.0,0.1930753776709258,9.396929655216146,2.0,0.22222222214814813,1.0,0.6666666666666666,627618,168,121.02739726027397,19.040046799956773,146,225.0,0.017307026652821043,,,,,,,,,,,147.0,49.666666666666664,0.26,0.24910958904109587,0.29,0.28753424657534243,0.03842465753424655,0.6592920353953129,50.0,50.0,150.0,0.39,0.33,0.99,0.0,57.88,49.5,0.3333333333333333,222,1.0,7.0,6.0,3.0,225.0,196.0,149.0,121,3.0
j_1378040,0,,6.123233995736766e-17,25.0,14.333333333333334,32.0,20.666666666666668,,6.333333333333333,,,,0.0,0.0,0.09566797992703531,,,,,,627683,34,12.0,19.05255888325765,3,,0.017316017316017316,,,,,,,,,,,,,0.02,0.02,0.02,0.02,0.0,,,,,,,,0.0,58.965,,,110,1.0,7.0,6.0,,,,,3,
j_1282701,0,,6.123233995736766e-17,64.0,8.683582089552239,150.0,26.725373134328358,,18.04179104477612,,,,0.0,0.0,0.026960976161255406,,,,,,627760,22,11.008955223880598,2.5960432434651763,335,,0.017204301075268817,,,,,,,,,,,,,0.05,0.041701492537313437,0.07,0.06,0.01722388059701492,,,,,,,,0.0,59.51,,,31,1.0,7.0,6.0,,,,,309,
j_725965,0,0.3511291724838066,6.123233995736766e-17,117.0,92.57061809495372,300.0,178.9719319199761,103.96975403711393,86.4013138250224,6198.0,0.66073390901577,0.0193933318613737,0.0,0.0,0.9999999999991303,15.613196821395052,3.0,0.0826446280916604,2.0,0.9090909090909091,627794,480,240.4284861152583,98.58529793263357,3349,2066.0,0.017182130584192438,,,,,,,,,,,933.0,308.0,0.6,0.3694147506718424,0.8,0.5634458047178262,0.1940310540459839,1.6390904692783554,50.0,50.0,550.0,0.69,0.4809090909090909,5.29,0.0,59.66,264.5,0.2727272727272727,2063,1.0,7.0,6.0,11.0,2066.0,941.6363636363636,3388.0,2095,11.0
j_1936111,0,,6.123233995736766e-17,17.0,12.333333333333334,17.0,12.333333333333334,,0.0,,,,0.0,0.0,0.00956679799270353,,,,,,628012,1,0.6666666666666666,0.5773502691896258,3,,0.01689617301681169,,,,,,,,,,,,,0.02,0.02,0.02,0.02,0.0,,,,,,,,0.0,68.975,,,11,1.0,7.0,6.0,,,,,3,
j_1853144,0,,6.123233995736766e-17,72.0,5.0,72.0,12.846153846153847,,7.846153846153846,,,,0.0,0.0,0.20090275784677414,,,,,,628034,219,163.96153846153845,67.19969093335521,26,,0.01689189189189189,,,,,,,,,,,,,0.07,0.06153846153846154,0.08,0.06576923076923077,0.004230769230769233,,,,,,,,0.0,69.025,,,231,1.0,7.0,6.0,,,,,26,
j_1025013,0,,6.123233995736766e-17,80.0,63.5,80.0,70.0,,6.5,,,,0.0,0.0,0.0,,,,,,628212,0,0.0,0.0,2,,0.0166472448809722,,,,,,,,,,,,,0.06,0.04,0.09,0.045,0.004999999999999999,,,,,,,,0.0,70.175,,,0,1.0,7.0,6.0,,,,,2,
j_1941572,0,,6.123233995736766e-17,89.0,69.5,100.0,75.0,,5.5,,,,0.0,0.0,0.0,,,,,,628229,0,0.0,0.0,2,,0.016638935108153077,,,,,,,,,,,,,0.02,0.02,0.02,0.01,-0.01,,,,,,,,0.0,70.17,,,0,1.0,7.0,6.0,,,,,2,
j_1696519,0,,6.123233995736766e-17,108.0,21.4,200.0,61.44444444444444,,40.044444444444444,,,,0.0,0.0,0.32440142284349244,,,,,,628271,160,75.86666666666666,27.50421455307928,45,,0.01665278934221482,,,,,,,,,,,,,0.46,0.14822222222222223,0.63,0.26822222222222225,0.11999999999999998,,,,,,,,0.0,70.16,,,373,1.0,7.0,6.0,,,,,45,
j_2141025,0,,6.123233995736766e-17,11.0,9.0,15.0,10.333333333333334,,1.3333333333333333,,,,0.0,0.0,0.012175924717986312,,,,,,628339,3,1.3333333333333333,1.5275252316519468,3,,0.016565890830779424,,,,,,,,,,,,,0.02,0.02,0.02,0.02,0.0,,,,,,,,0.0,72.02,,,14,1.0,7.0,6.0,,,,,3,
j_1966053,0,,6.123233995736766e-17,99.0,91.5,203.0,187.5,,96.0,,,,0.0,0.0,0.9999999999991303,,,,,,628398,2077,1456.6,542.1271273624133,10,,0.016490765171503958,,,,,,,,,,,,,0.31,0.26799999999999996,0.51,0.45199999999999996,0.184,,,,,,,,0.0,72.085,,,2716,1.0,7.0,6.0,,,,,8,
j_1698056,0,,6.123233995736766e-17,60.0,60.0,148.0,148.0,,88.0,,,,0.0,0.0,0.003478835633710375,,,,,,628547,4,4.0,,1,,0.016341204346760355,,,,,,,,,,,,,0.35,0.35,0.55,0.55,0.20000000000000007,,,,,,,,0.0,85.65,,,4,1.0,7.0,6.0,,,,,1,
j_1664552,0,,6.123233995736766e-17,41.0,24.78048780487805,258.0,112.7560975609756,,87.97560975609755,,,,0.0,0.0,0.008697089084275937,,,,,,628637,10,7.2682926829268295,2.109791343283767,41,,0.016258840744654904,,,,,,,,,,,,,0.25,0.04878048780487805,0.26,0.05317073170731708,0.004390243902439024,,,,,,,,0.0,85.665,,,10,1.0,7.0,6.0,,,,,40,
j_206598,0,,6.123233995736766e-17,27.0,20.0,27.0,20.0,,0.0,,,,0.0,0.0,0.011306215809558718,,,,,,628656,0,0.0,0.0,3,,0.016314544416347172,,,,,,,,,,,,,0.02,0.02,0.02,0.02,0.0,,,,,,,,0.0,85.71,,,13,1.0,7.0,6.0,,,,,3,
j_700574,0,,6.123233995736766e-17,31.0,21.0,31.0,22.0,,1.0,,,,0.9999999979324182,0.0,0.06696758594892471,,,,,,628671,2,0.6666666666666666,1.1547005383792517,3,,0.016488046166529265,90.0,49.352950144839156,12.642719375976274,6.526147278548559,98.0,90.75606037505717,4.188667683464799,52.185237078822986,43.91689739289526,0.48878385932814966,,,0.02,0.02,0.02,0.02,0.0,,,,,,,,0.0,85.77,,,77,1.0,7.0,6.0,,,,,3,
j_522964,0,0.16909513911625731,6.123233995736766e-17,59.0,19.515151515151516,221.0,75.96969696969697,248.09160243794065,56.45454545454545,32.0,0.5384580723081207,0.04342711155805335,0.0,0.0,0.00695767126742075,13.16541785423142,4.0,0.07100591715430132,3.0,0.9230769230769231,628808,8,5.0,1.14564392373896,33,8.0,0.016306563391765186,,,,,,,,,,,9.0,2.5384615384615383,1.01,0.40393939393939393,1.23,0.6306060606060606,0.22666666666666666,3.666666666259259,100.0,100.0,1300.0,0.59,0.4030769230769231,5.24,0.0,86.15,524.0,0.5384615384615384,8,1.0,7.0,6.0,13.0,8.0,4.384615384615385,33.0,32,13.0
j_1993606,0,,6.123233995736766e-17,21.0,13.0,21.0,15.666666666666666,,2.6666666666666665,,,,0.0,0.0,0.029570102886538187,,,,,,628874,16,6.0,8.660254037844387,3,,0.01622586402725945,,,,,,,,,,,,,0.02,0.02,0.02,0.02,0.0,,,,,,,,0.0,86.175,,,34,1.0,7.0,6.0,,,,,3,
j_993835,0,,6.123233995736766e-17,90.0,61.4969696969697,405.0,218.43333333333334,,156.93636363636364,,,,0.8864591514381835,0.0,0.18176916186136707,,,,,,628882,114,26.387878787878787,10.646624465437826,330,,0.01625487646293888,96.0,33.0084792882958,12.644463324650983,4.942174033917153,98.0,90.67194884626078,3.7173491538980143,41.52851403947734,31.984163191548515,0.42874200722824574,,,1.98,0.04963636363636363,2.03,0.060303030303030296,0.010666666666666668,,,,,,,,0.0,86.34,,,209,1.0,7.0,6.0,,,,,274,
j_890758,0,,6.123233995736766e-17,20.0,10.666666666666666,70.0,51.333333333333336,,40.666666666666664,,,,0.0,0.0,0.005218253450565562,,,,,,628963,6,4.666666666666667,1.1547005383792517,3,,0.016151174997981105,,,,,,,,,,,,,0.03,0.023333333333333334,0.04,0.02666666666666667,0.003333333333333334,,,,,,,,0.0,87.37,,,6,1.0,7.0,6.0,,,,,3,
j_2250267,0,,6.123233995736766e-17,100.0,69.16666666666667,100.0,69.16666666666667,,0.0,,,,0.0,0.0,0.005218253450565562,,,,,,629124,1,0.6666666666666666,0.5163977794943222,6,,0.015985932379506036,,,,,,,,,,,,,0.02,0.02,0.02,0.02,-0.0033333333333333335,,,,,,,,0.0,87.395,,,6,1.0,7.0,6.0,,,,,4,
j_1246755,0,,6.123233995736766e-17,108.0,85.65897166841553,300.0,148.45671563483737,,62.78127458693942,,,,0.0,0.0,0.9999999999991303,,,,,,629275,984,466.98793600839235,181.98226987558527,3813,,0.015800284405119294,,,,,,,,,,,,,0.58,0.2649344176285415,0.65,0.3622193074501574,0.09725937581956463,,,,,,,,0.0,87.42,,,2181,1.0,7.0,6.0,,,,,2368,
j_2387264,0,,6.123233995736766e-17,59.0,16.666666666666668,92.0,44.666666666666664,,28.0,,,,0.0,0.0,0.006087962358993156,,,,,,629434,7,5.666666666666667,0.8164965809277259,6,,0.01561889886762983,,,,,,,,,,,,,0.18,0.08,0.21,0.08666666666666667,0.006666666666666667,,,,,,,,0.0,98.31,,,7,1.0,7.0,6.0,,,,,6,
j_2473025,0,,6.123233995736766e-17,82.0,64.0,85.0,75.66666666666667,,11.666666666666666,,,,0.0,0.0,0.00956679799270353,,,,,,629499,11,4.0,6.082762530298219,3,,0.0155448468832582,,,,,,,,,,,,,0.06,0.03666666666666667,0.03,0.01,-0.02666666666666667,,,,,,,,0.0,98.295,,,11,1.0,7.0,6.0,,,,,3,
j_2152307,0,,6.123233995736766e-17,14.0,8.0,55.0,30.25,,22.25,,,,0.0,0.0,0.011306215809558718,,,,,,629581,13,6.75,6.13052471924984,4,,0.01548467017652524,,,,,,,,,,,,,0.03,0.0225,0.04,0.0275,0.005,,,,,,,,0.0,98.345,,,13,1.0,7.0,6.0,,,,,4,
j_1146702,0,,6.123233995736766e-17,118.0,51.333333333333336,265.0,157.0,,105.66666666666667,,,,0.0,0.0,0.028700393978110594,,,,,,629590,33,26.0,12.425779653607254,6,,0.015542430836182779,,,,,,,,,,,,,0.15,0.06,0.16,0.07166666666666667,0.011666666666666667,,,,,,,,0.0,98.405,,,33,1.0,7.0,6.0,,,,,6,
j_868072,0,0.3130522961347051,6.123233995736766e-17,93.0,34.285714285714285,250.0,68.32252410166521,239.99999942399998,34.03680981595092,2355.0,0.7977558563684533,0.025339619910603933,0.0,0.0,0.46616397491719025,18.35617082018772,5.0,0.11111111109876542,4.0,1.0,629781,31,3.8028045574057843,3.0508312104943753,1141,539.0,0.015339776039269826,,,,,,,,,,,1111.0,128.44444444444446,0.04,0.02988606485539001,0.05,0.030262927256792287,0.00037686240140227876,2.1407407407367764,100.0,100.0,900.0,0.59,0.4166666666666667,3.75,0.0,98.57,375.0,0.4444444444444444,536,1.0,7.0,6.0,9.0,471.0,70.33333333333333,1156.0,1122,9.0
j_1550125,0,,6.123233995736766e-17,20.0,11.777777777777779,43.0,33.22222222222222,,21.444444444444443,,,,0.0,0.0,0.01913359598540706,,,,,,629872,10,5.666666666666667,1.8027756377319946,9,,0.015240417587441896,,,,,,,,,,,,,0.04,0.026666666666666665,0.09,0.03666666666666667,0.01,,,,,,,,0.0,101.245,,,22,1.0,7.0,6.0,,,,,5,
j_1775391,0,,6.123233995736766e-17,51.0,51.0,79.0,79.0,,28.0,,,,0.9745231540225467,0.0,0.0008697089084275937,,,,,,629886,1,1.0,,1,,0.015226494099733538,93.0,42.837134547681,16.05700534250736,10.302158273381295,98.0,88.26113577223327,5.210165154661619,23.86014847696311,19.904391550589317,0.47133476197765195,,,0.05,0.05,0.07,0.07,0.020000000000000004,,,,,,,,0.0,101.35,,,1,1.0,7.0,6.0,,,,,1,
